state_data;mode_probabilities;xprior0;xprior1;xpost0;xpost1;z;K0;K1;R0;R1;Q0;Q1;S0;S1
[9.52735529e+02, 3.39756609e+00, 5.45929786e-02, 4.33430239e+02, -7.55225152e-01, -7.37655928e-02];[0.58072124, 0.41927876];[9.52456373e+02, 3.20904974e+00, 0.00000000e+00, 4.33903274e+02, -4.37288851e-01, 0.00000000e+00];[9.52373649e+02, 3.12997459e+00, -6.90860681e-03, 4.33952184e+02, -3.72689596e-01, 3.55839597e-02];[9.52738795e+02, 3.39036086e+00, 2.86168608e-02, 4.33439580e+02, -7.34265748e-01, -4.81591318e-02];[9.52731004e+02, 3.40754567e+00, 9.05711506e-02, 4.33417300e+02, -7.84254935e-01, -1.09231772e-01];[953., 433.];[[5.17457980e-01, -1.23788657e-03], [3.31840424e-01, -1.01144341e-03], [5.28659303e-02, 1.35619329e-04], [-1.23788657e-03, 5.12602877e-01], [-1.04876460e-03, 3.28147280e-01], [1.35619329e-04, 5.33978417e-02]];[[0.56769556, -0.00186768], [0.43948782, -0.00241287], [0.15433603, -0.00085199], [-0.00186768, 0.56051517], [-0.00257648, 0.43053836], [-0.00109725, 0.15136626]];[[2.96601464, -0.00753306], [-0.00753306, 2.93646931]];[[3.31073085, -0.01406959], [-0.01406959, 3.25663944]];[[0.02458627, 0.08780809, 0.1568001, 0, 0, 0], [0.08780809, 0.3136002, 0.56000018, 0, 0, 0], [0.1568001, 0.56000018, 1., 0, 0, 0], [0, 0, 0, 0.02458627, 0.08780809, 0.1568001], [0, 0, 0, 0.08780809, 0.3136002, 0.56000018], [0, 0, 0, 0.1568001, 0.56000018, 1.]];[[2.66968066e-13, 8.92590095e-05, 2.76796663e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.92590095e-05, 5.61430844e-08, 1.48299379e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.76796663e-08, 1.48299379e-05, 5.29778874e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.66968066e-13, 8.92590095e-05, 2.76796663e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.92590095e-05, 5.61430844e-08, 1.48299379e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.76796663e-08, 1.48299379e-05, 5.29778874e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[9.56944663e+02, 3.64104323e+00, 5.49844216e-02, 4.32796382e+02, -6.25914909e-01, 1.62900662e-02];[0.58382894, 0.41617106];[9.56849741e+02, 3.54424543e+00, 0.00000000e+00, 4.32574464e+02, -7.60221985e-01, 0.00000000e+00];[9.56923823e+02, 3.67316172e+00, 1.08690455e-01, 4.32518729e+02, -8.49296206e-01, -6.91352714e-02];[9.56928510e+02, 3.59445765e+00, 8.40164208e-03, 4.32797485e+02, -6.17900713e-01, 2.38000501e-02];[9.56967324e+02, 3.70639619e+00, 1.20333451e-01, 4.32794836e+02, -6.37157689e-01, 5.75462465e-03];[957., 433.];[[5.25477281e-01, -4.43218241e-04], [3.35075236e-01, -3.19013697e-04], [5.57670009e-02, 5.20880267e-05], [-4.43218241e-04, 5.24250258e-01], [-3.07826070e-04, 3.34560565e-01], [5.20880267e-05, 5.59112035e-02]];[[5.75570369e-01, -7.14860104e-04], [4.42367561e-01, -9.64034655e-04], [1.55848228e-01, -4.76075986e-04], [-7.14860104e-04, 5.73816382e-01], [-9.44839227e-04, 4.40937975e-01], [-4.63314285e-04, 1.55682036e-01]];[[3.01612243e+00, -2.80988167e-03], [-2.80988167e-03, 3.00834344e+00]];[[3.3721053, -0.00565621], [-0.00565621, 3.35822718]];[[0.02829123, 0.09755596, 0.16819996, 0, 0, 0], [0.09755596, 0.33639991, 0.57999992, 0, 0, 0], [0.16819996, 0.57999992, 1., 0, 0, 0], [0, 0, 0, 0.02829123, 0.09755596, 0.16819996], [0, 0, 0, 0.09755596, 0.33639991, 0.57999992], [0, 0, 0, 0.16819996, 0.57999992, 1.]];[[3.17819076e-13, 8.88919626e-05, 3.06913881e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.88919626e-05, 6.22832006e-08, 1.58766381e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [3.06913881e-08, 1.58766381e-05, 5.47623816e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.17819076e-13, 8.88919626e-05, 3.06913881e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.88919626e-05, 6.22832006e-08, 1.58766381e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.06913881e-08, 1.58766381e-05, 5.47623816e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[9.60711019e+02, 2.93562915e+00, -1.90923064e-01, 4.32164914e+02, -5.79550548e-01, -2.22101476e-02];[0.59239956, 0.40760044];[9.61803176e+02, 3.65938195e+00, 0.00000000e+00, 4.32401821e+02, -4.36945683e-01, 0.00000000e+00];[9.61912641e+02, 3.79272936e+00, 7.45995112e-02, 4.32467925e+02, -3.42330819e-01, 7.33971431e-02];[9.60738846e+02, 2.98332987e+00, -1.57441871e-01, 4.32164983e+02, -5.87417817e-01, -3.51565891e-02];[9.60670576e+02, 2.86630174e+00, -2.39584062e-01, 4.32164814e+02, -5.68116393e-01, -3.39400913e-03];[960, 432.];[[5.90270604e-01, -7.88644921e-05], [3.74923360e-01, -1.85398564e-06], [8.73098989e-02, 1.68053620e-05], [-7.88644921e-05, 5.89764224e-01], [-1.23883187e-05, 3.74531379e-01], [1.68053620e-05, 8.74178042e-02]];[[6.49442810e-01, -1.83831515e-04], [4.84408119e-01, -1.51736765e-04], [1.64262406e-01, 1.84422827e-05], [-1.83831515e-04, 6.48528894e-01], [-1.25107517e-04, 4.83036209e-01], [1.01871090e-04, 1.63693459e-01]];[[3.49307967e+00, -6.71516162e-04], [-6.71516162e-04, 3.48876794e+00]];[[4.08269407e+00, -2.13538986e-03], [-2.13538986e-03, 4.07207800e+00]];[[0.09301306, 0.23818968, 0.30498042, 0, 0, 0], [0.23818968, 0.60996084, 0.7809999, 0, 0, 0], [0.30498042, 0.7809999, 1., 0, 0, 0], [0, 0, 0, 0.09301306, 0.23818968, 0.30498042], [0, 0, 0, 0.23818968, 0.60996084, 0.7809999], [0, 0, 0, 0.30498042, 0.7809999, 1.]];[[1.39154619e-12, 8.52643871e-05, 7.34540487e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.52643871e-05, 1.49821573e-07, 2.82211239e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.34540487e-08, 2.82211239e-05, 7.23059435e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.39154619e-12, 8.52643871e-05, 7.34540487e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.52643871e-05, 1.49821573e-07, 2.82211239e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.34540487e-08, 2.82211239e-05, 7.23059435e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[9.63837506e+02, 3.11515953e+00, -1.61102085e-02, 4.31833971e+02, -4.35603574e-01, 3.32096842e-02];[0.5822007, 0.4177993];[9.63683764e+02, 3.04058936e+00, 0.00000000e+00, 4.31639214e+02, -5.73416046e-01, 0.00000000e+00];[9.63594645e+02, 2.89239842e+00, -1.26299471e-01, 4.31645007e+02, -5.68336911e-01, -4.02262446e-03];[9.63847978e+02, 3.14787145e+00, 1.90556524e-02, 4.31826376e+02, -4.51229325e-01, 2.17634296e-02];[9.63822913e+02, 3.06957568e+00, -6.51136145e-02, 4.31844554e+02, -4.13829188e-01, 4.91599679e-02];[964., 432.];[[5.19337318e-01, -5.18909218e-05], [3.39303712e-01, -5.02032857e-05], [6.02501904e-02, 6.50443239e-06], [-5.18909218e-05, 5.18807958e-01], [-7.93913428e-05, 3.38737600e-01], [6.50443239e-06, 6.03165447e-02]];[[5.63211606e-01, -9.21707160e-05], [4.37211294e-01, -1.36601546e-04], [1.51009284e-01, -7.46519973e-05], [-9.21707160e-05, 5.62219649e-01], [-1.64359253e-04, 4.35429713e-01], [-2.40365812e-05, 1.49840669e-01]];[[2.97759206e+00, -3.21098404e-04], [-3.21098404e-04, 2.97431640e+00]];[[3.27668375e+00, -6.89876296e-04], [-6.89876296e-04, 3.26925918e+00]];[[0.03218453, 0.10746089, 0.17940049, 0, 0, 0], [0.10746089, 0.35880097, 0.59899998, 0, 0, 0], [0.17940049, 0.59899998, 1., 0, 0, 0], [0, 0, 0, 0.03218453, 0.10746089, 0.17940049], [0, 0, 0, 0.10746089, 0.35880097, 0.59899998], [0, 0, 0, 0.17940049, 0.59899998, 1.]];[[3.73009723e-13, 8.85442928e-05, 3.37437108e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.85442928e-05, 6.85102134e-08, 1.69020440e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [3.37437108e-08, 1.69020440e-05, 5.64510787e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.73009723e-13, 8.85442928e-05, 3.37437108e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.85442928e-05, 6.85102134e-08, 1.69020440e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.37437108e-08, 1.69020440e-05, 5.64510787e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[9.65356763e+02, 2.77339327e+00, -1.04890870e-01, 4.31809964e+02, -2.49514852e-01, 6.26304053e-02];[0.57777685, 0.42222315];[9.65857305e+02, 3.13907067e+00, 0.00000000e+00, 4.31541876e+02, -4.47025393e-01, 0.00000000e+00];[9.65795610e+02, 3.05491570e+00, -4.54894158e-02, 4.31579769e+02, -3.94045549e-01, 4.10360510e-02];[9.65385372e+02, 2.83542731e+00, -5.53172481e-02, 4.31793916e+02, -2.84894402e-01, 2.95818412e-02];[9.65317613e+02, 2.68850491e+00, -1.72728199e-01, 4.31831924e+02, -2.01100916e-01, 1.07854584e-01];[965., 432.];[[5.50438412e-01, -8.63711023e-05], [3.54129894e-01, -1.00349864e-04], [6.45311948e-02, 1.23979241e-05], [-8.63711023e-05, 5.49994538e-01], [-9.81554019e-05, 3.53718399e-01], [1.23979241e-05, 6.45949096e-02]];[[6.00718022e-01, -1.40746165e-04], [4.60402629e-01, -2.61909134e-04], [1.59841790e-01, -1.59744460e-04], [-1.40746165e-04, 5.99771975e-01], [-2.00600335e-04, 4.58759994e-01], [-5.52262951e-05, 1.58899847e-01]];[[3.18358476e+00, -6.11036416e-04], [-6.11036416e-04, 3.18044455e+00]];[[3.58447820e+00, -1.26053531e-03], [-1.26053531e-03, 3.57600531e+00]];[[0.04220581, 0.13168738, 0.20544052, 0, 0, 0], [0.13168738, 0.41088104, 0.64100003, 0, 0, 0], [0.20544052, 0.64100003, 1., 0, 0, 0], [0, 0, 0, 0.04220581, 0.13168738, 0.20544052], [0, 0, 0, 0.13168738, 0.41088104, 0.64100003], [0, 0, 0, 0.20544052, 0.64100003, 1.]];[[5.22243384e-13, 8.77793112e-05, 4.11788153e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.77793112e-05, 8.36944214e-08, 1.92750950e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [4.11788153e-08, 1.92750950e-05, 6.01612898e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.22243384e-13, 8.77793112e-05, 4.11788153e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.77793112e-05, 8.36944214e-08, 1.92750950e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.11788153e-08, 1.92750950e-05, 6.01612898e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[9.67343043e+02, 1.98357977e+00, -1.73743554e-01, 4.30437820e+02, -8.85987546e-01, -1.08320908e-01];[0.55714901, 0.44285099];[9.67872411e+02, 2.41721223e+00, 0.00000000e+00, 4.30998325e+02, -4.95207830e-01, 0.00000000e+00];[9.67663464e+02, 2.11451215e+00, -2.30495434e-01, 4.30999889e+02, -5.01156413e-01, -2.43002530e-02];[9.67399038e+02, 2.11567007e+00, -4.70577404e-02, 4.30457828e+02, -8.38762482e-01, -5.39906617e-02];[9.67272594e+02, 1.81739750e+00, -3.33126457e-01, 4.30412648e+02, -9.45401204e-01, -1.76673568e-01];[967., 430.];[[5.42845992e-01, -2.12348908e-04], [3.45879453e-01, -2.07342748e-04], [5.39111977e-02, 2.50418541e-05], [-2.12348908e-04, 5.41589556e-01], [-2.40158598e-04, 3.44340955e-01], [2.50418541e-05, 5.40593666e-02]];[[5.89678864e-01, -3.61380982e-04], [4.48688108e-01, -5.73599014e-04], [1.55106484e-01, -2.76498311e-04], [-3.61380982e-04, 5.87546066e-01], [-6.49799816e-04, 4.44725081e-01], [-3.40537997e-04, 1.52616124e-01]];[[3.13071230e+00, -1.45023602e-03], [-1.45023602e-03, 3.12213147e+00]];[[3.48804472e+00, -3.05613045e-03], [-3.05613045e-03, 3.47000805e+00]];[[0.02848683, 0.0980614, 0.16878041, 0, 0, 0], [0.0980614, 0.33756083, 0.58099985, 0, 0, 0], [0.16878041, 0.58099985, 1., 0, 0, 0], [0, 0, 0, 0.02848683, 0.0980614, 0.16878041], [0, 0, 0, 0.0980614, 0.33756083, 0.58099985], [0, 0, 0, 0.16878041, 0.58099985, 1.]];[[3.20550516e-13, 8.88736405e-05, 3.08473322e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.88736405e-05, 6.26012423e-08, 1.59298508e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [3.08473322e-08, 1.59298508e-05, 5.48514137e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.20550516e-13, 8.88736405e-05, 3.08473322e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.88736405e-05, 6.26012423e-08, 1.59298508e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.08473322e-08, 1.59298508e-05, 5.48514137e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[9.69966534e+02, 2.14328725e+00, -3.87630994e-02, 4.30116181e+02, -5.87803769e-01, -9.61714690e-03];[0.58013982, 0.41986018];[9.69987834e+02, 2.19830904e+00, 0.00000000e+00, 4.30251314e+02, -4.96862649e-01, 0.00000000e+00];[9.69833624e+02, 1.98926637e+00, -1.18209936e-01, 4.30256171e+02, -4.87481596e-01, 3.17572917e-02];[9.69994140e+02, 2.20229677e+00, 5.97003019e-04, 4.30119874e+02, -5.80681471e-01, -1.22116978e-02];[9.69928390e+02, 2.06175112e+00, -9.31487353e-02, 4.30111079e+02, -5.97644970e-01, -6.03213840e-03];[970, 430.];[[5.25232965e-01, 3.35194168e-04], [3.35991438e-01, 3.97984345e-04], [4.83651369e-02, -3.41466670e-05], [3.35194168e-04, 5.23028374e-01], [4.72812081e-04, 3.33545045e-01], [-3.41466670e-05, 4.85897215e-02]];[[0.57054704, 0.00062041], [0.43752584, 0.00120622], [0.15168524, 0.00068534], [0.00062041, 0.56678975], [0.00150765, 0.43101704], [0.0010706, 0.14821155]];[[3.01456920e+00, 2.11850340e-03], [2.11850340e-03, 3.00063568e+00]];[[3.3326591, 0.0047728], [0.0047728, 3.30375453]];[[0.02125763, 0.07873198, 0.14579998, 0, 0, 0], [0.07873198, 0.29159996, 0.53999996, 0, 0, 0], [0.14579998, 0.53999996, 1., 0, 0, 0], [0, 0, 0, 0.02125763, 0.07873198, 0.14579998], [0, 0, 0, 0.07873198, 0.29159996, 0.53999996], [0, 0, 0, 0.14579998, 0.53999996, 1.]];[[2.22825805e-13, 8.96271805e-05, 2.48680285e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.96271805e-05, 5.04147778e-08, 1.38169152e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.48680285e-08, 1.38169152e-05, 5.11861984e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.22825805e-13, 8.96271805e-05, 2.48680285e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.96271805e-05, 5.04147778e-08, 1.38169152e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.48680285e-08, 1.38169152e-05, 5.11861984e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[9.70551412e+02, 1.64249083e+00, -1.53302143e-01, 4.29338165e+02, -8.84338995e-01, -7.88591560e-02];[0.56255751, 0.43744249];[9.71298522e+02, 2.18637974e+00, 0.00000000e+00, 4.29769316e+02, -5.82602616e-01, 0.00000000e+00];[9.71181668e+02, 2.04575984e+00, -7.04168242e-02, 4.29754933e+02, -5.98537827e-01, -6.82172495e-03];[9.70600546e+02, 1.74113430e+00, -7.55289372e-02, 4.29356987e+02, -8.45373526e-01, -4.48972553e-02];[9.70488225e+02, 1.51563386e+00, -2.53319635e-01, 4.29313958e+02, -9.34449165e-01, -1.22534662e-01];[970, 429.];[[5.37322619e-01, 3.25733743e-04], [3.42705347e-01, 3.05659017e-04], [5.81896015e-02, -4.09665945e-05], [3.25733743e-04, 5.35418295e-01], [3.48194665e-04, 3.40976566e-01], [-4.09665945e-05, 5.84291029e-02]];[[5.86416870e-01, 6.53245519e-04], [4.47984472e-01, 1.00267264e-03], [1.54503962e-01, 4.37631410e-04], [6.53245519e-04, 5.83101787e-01], [1.14720351e-03, 4.43159271e-01], [5.12338330e-04, 1.52473751e-01]];[[3.09333919e+00, 2.16884337e-03], [2.16884337e-03, 3.08065956e+00]];[[3.46053987, 0.00542238], [0.00542238, 3.43302242]];[[0.03240003, 0.10800008, 0.18000009, 0, 0, 0], [0.10800008, 0.36000017, 0.60000014, 0, 0, 0], [0.18000009, 0.60000014, 1., 0, 0, 0], [0, 0, 0, 0.03240003, 0.10800008, 0.18000009], [0, 0, 0, 0.10800008, 0.36000017, 0.60000014], [0, 0, 0, 0.18000009, 0.60000014, 1.]];[[3.76113560e-13, 8.85260192e-05, 3.39096501e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.85260192e-05, 6.88488584e-08, 1.69568556e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [3.39096501e-08, 1.69568556e-05, 5.65397943e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.76113560e-13, 8.85260192e-05, 3.39096501e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.85260192e-05, 6.88488584e-08, 1.69568556e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.39096501e-08, 1.69568556e-05, 5.65397943e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[9.72477657e+02, 1.76286145e+00, 8.70277291e-03, 4.29127497e+02, -5.22946764e-01, 1.11513830e-02];[0.57974617, 0.42025383];[9.71973877e+02, 1.47025984e+00, 0.00000000e+00, 4.29252967e+02, -4.51490347e-01, 0.00000000e+00];[9.71783450e+02, 1.18827543e+00, -2.15810341e-01, 4.29287816e+02, -3.88681848e-01, 8.20720624e-02];[9.72495584e+02, 1.80574743e+00, 4.06009101e-02, 4.29125103e+02, -5.33437186e-01, -1.00696786e-02];[9.72452927e+02, 1.70369964e+00, -3.53011635e-02, 4.29130799e+02, -5.08475077e-01, 4.04261410e-02];[973., 429.];[[5.08480635e-01, 2.24816421e-04], [3.26969566e-01, 9.19931159e-05], [3.95628481e-02, -1.80956816e-05], [2.24816421e-04, 5.06368689e-01], [1.68268201e-04, 3.24624948e-01], [-1.80956816e-05, 3.97328406e-02]];[[5.50399821e-01, 3.88818612e-04], [4.23759231e-01, 3.48352334e-04], [1.48371459e-01, -2.71599549e-05], [3.88818612e-04, 5.47189927e-01], [5.45370845e-04, 4.18519694e-01], [1.62892346e-04, 1.45384815e-01]];[[2.91182356e+00, 1.32614309e-03], [1.32614309e-03, 2.89936565e+00]];[[3.18331375e+00, 2.73344545e-03], [2.73344545e-03, 3.16074778e+00]];[[0.01327104, 0.05529601, 0.11520001, 0, 0, 0], [0.05529601, 0.23040002, 0.48000002, 0, 0, 0], [0.11520001, 0.48000002, 1., 0, 0, 0], [0, 0, 0, 0.01327104, 0.05529601, 0.11520001], [0, 0, 0, 0.05529601, 0.23040002, 0.48000002], [0, 0, 0, 0.11520001, 0.48000002, 1.]];[[1.24062089e-13, 9.07384004e-05, 1.75701880e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.07384004e-05, 3.55661248e-08, 1.09822104e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.75701880e-08, 1.09822104e-05, 4.57679937e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.24062089e-13, 9.07384004e-05, 1.75701880e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.07384004e-05, 3.55661248e-08, 1.09822104e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.75701880e-08, 1.09822104e-05, 4.57679937e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[9.74367665e+02, 1.68821523e+00, -4.65470404e-02, 4.28851864e+02, -3.33359010e-01, 4.47450010e-02];[0.57793197, 0.42206803];[9.74776749e+02, 1.96227583e+00, 0.00000000e+00, 4.28674415e+02, -4.69358278e-01, 0.00000000e+00];[9.74780317e+02, 1.99442421e+00, 5.70054518e-02, 4.28706728e+02, -4.17519284e-01, 4.10146782e-02];[9.74382029e+02, 1.70898581e+00, -3.62273425e-02, 4.28839536e+02, -3.63401723e-01, 1.52165611e-02];[9.74347996e+02, 1.65977436e+00, -6.06776615e-02, 4.28868744e+02, -2.92221934e-01, 8.51778895e-02];[974., 429.];[[5.08171671e-01, 5.20271878e-06], [3.26073121e-01, -3.96860603e-05], [4.66394734e-02, -4.93367401e-07], [5.20271878e-06, 5.07165954e-01], [-3.87764330e-05, 3.25341588e-01], [-4.93367401e-07, 4.67348443e-02]];[[5.54028188e-01, -1.26015183e-05], [4.28831410e-01, -8.59990646e-05], [1.50808979e-01, -1.44434327e-05], [-1.26015183e-05, 5.52410515e-01], [-1.47084003e-04, 4.26847524e-01], [-1.53049495e-04, 1.50180485e-01]];[[2.90999376e+00, 3.07200351e-05], [3.07200351e-05, 2.90405539e+00]];[[3.20921038e+00, -9.03527106e-05], [-9.03527106e-05, 3.19761169e+00]];[[0.01842007, 0.07071044, 0.13572058, 0, 0, 0], [0.07071044, 0.27144115, 0.52100015, 0, 0, 0], [0.13572058, 0.52100015, 1., 0, 0, 0], [0, 0, 0, 0.01842007, 0.07071044, 0.13572058], [0, 0, 0, 0.07071044, 0.27144115, 0.52100015], [0, 0, 0, 0.13572058, 0.52100015, 1.]];[[1.86483599e-13, 8.99779713e-05, 2.23766197e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.99779713e-05, 4.53422507e-08, 1.28859720e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.23766197e-08, 1.28859720e-05, 4.94774780e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.86483599e-13, 8.99779713e-05, 2.23766197e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.99779713e-05, 4.53422507e-08, 1.28859720e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.23766197e-08, 1.28859720e-05, 4.94774780e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[9.75498840e+02, 1.11117701e+00, -1.53068402e-01, 4.28878896e+02, -7.01676494e-02, 6.58115644e-02];[0.57065287, 0.42934713];[9.76189596e+02, 1.61002537e+00, 0.00000000e+00, 4.28680757e+02, -2.33541126e-01, 0.00000000e+00];[9.76119174e+02, 1.51653106e+00, -6.69574876e-02, 4.28773210e+02, -1.06763089e-01, 8.70239553e-02];[9.75539328e+02, 1.19494453e+00, -8.20740213e-02, 4.28855421e+02, -1.21891145e-01, 2.20018232e-02];[9.75445027e+02, 9.99840111e-01, -2.47428290e-01, 4.28910098e+02, -1.42103675e-03, 1.24039867e-01];[975., 429.];[[5.46578412e-01, -1.87983291e-04], [3.48878642e-01, -1.76185738e-04], [6.90008727e-02, 2.86069554e-05], [-1.87983291e-04, 5.46418125e-01], [-2.15963058e-04, 3.48928452e-01], [2.86069554e-05, 6.90252650e-02]];[[6.02300378e-01, -3.00501234e-04], [4.61584116e-01, -4.31252370e-04], [1.61199431e-01, -2.66848391e-04], [-3.00501234e-04, 6.02105156e-01], [-5.61833564e-04, 4.61719092e-01], [-3.58127650e-04, 1.61449392e-01]];[[3.15648318e+00, -1.30817859e-03], [-1.30817859e-03, 3.15536773e+00]];[[3.59874163e+00, -2.71786960e-03], [-2.71786960e-03, 3.59697595e+00]];[[0.04743686, 0.14374806, 0.21780006, 0, 0, 0], [0.14374806, 0.43560011, 0.66000009, 0, 0, 0], [0.21780006, 0.66000009, 1., 0, 0, 0], [0, 0, 0, 0.04743686, 0.14374806, 0.21780006], [0, 0, 0, 0.14374806, 0.43560011, 0.66000009], [0, 0, 0, 0.21780006, 0.66000009, 1.]];[[6.03738586e-13, 8.74348482e-05, 4.48654342e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.74348482e-05, 9.12310786e-08, 2.03963376e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [4.48654342e-08, 2.03963376e-05, 6.18295100e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.03738586e-13, 8.74348482e-05, 4.48654342e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.74348482e-05, 9.12310786e-08, 2.03963376e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.48654342e-08, 2.03963376e-05, 6.18295100e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
